id,group,time,date,entrees,sumentrees
joc,museum,01:00,14/01/2019,0,291140
joc,museum,01:30,14/01/2019,0,291140
joc,museum,02:00,14/01/2019,0,291140
joc,museum,02:30,14/01/2019,0,291140
joc,museum,03:00,14/01/2019,0,291140
joc,museum,03:30,14/01/2019,0,291140
joc,museum,04:00,14/01/2019,0,291140
joc,museum,04:30,14/01/2019,0,291140
joc,museum,05:00,14/01/2019,0,291140
joc,museum,05:30,14/01/2019,0,291140
joc,museum,06:00,14/01/2019,0,291140
joc,museum,06:30,14/01/2019,0,291140
joc,museum,07:00,14/01/2019,0,291140
joc,museum,07:30,14/01/2019,0,291140
joc,museum,08:00,14/01/2019,0,291140
joc,museum,08:30,14/01/2019,0,291140
joc,museum,09:00,14/01/2019,64,291204
joc,museum,09:30,14/01/2019,1350,292554
joc,museum,10:00,14/01/2019,1416,293970
joc,museum,10:30,14/01/2019,1746,295716
joc,museum,11:00,14/01/2019,1325,297041
joc,museum,11:30,14/01/2019,1057,298098
joc,museum,12:00,14/01/2019,1234,299332
joc,museum,12:30,14/01/2019,1241,300573
joc,museum,13:00,14/01/2019,1091,301664
joc,museum,13:30,14/01/2019,1072,302736
joc,museum,14:00,14/01/2019,1370,304106
joc,museum,14:30,14/01/2019,1258,305364
joc,museum,15:00,14/01/2019,1320,306684
joc,museum,15:30,14/01/2019,1210,307894
joc,museum,16:00,14/01/2019,1083,308977
joc,museum,16:30,14/01/2019,743,309720
joc,museum,17:00,14/01/2019,535,310255
joc,museum,17:30,14/01/2019,416,310671
joc,museum,18:00,14/01/2019,228,310899
joc,museum,18:30,14/01/2019,72,310971
joc,museum,19:00,14/01/2019,0,310971
joc,museum,19:30,14/01/2019,0,310971
joc,museum,20:00,14/01/2019,0,310971
joc,museum,20:30,14/01/2019,0,310971
joc,museum,21:00,14/01/2019,0,310971
joc,museum,21:30,14/01/2019,0,310971
joc,museum,22:00,14/01/2019,0,310971
joc,museum,22:30,14/01/2019,0,310971
joc,museum,23:00,14/01/2019,0,310971
joc,museum,23:30,14/01/2019,0,310971
joc,museum,00:00,15/01/2019,0,310971
joc,museum,00:30,15/01/2019,0,310971
joc,museum,01:00,15/01/2019,0,310971
joc,museum,01:30,15/01/2019,0,310971
joc,museum,02:00,15/01/2019,0,310971
joc,museum,02:30,15/01/2019,0,310971
joc,museum,03:00,15/01/2019,0,310971
joc,museum,03:30,15/01/2019,0,310971
joc,museum,04:00,15/01/2019,0,310971
joc,museum,04:30,15/01/2019,0,310971
joc,museum,05:00,15/01/2019,0,310971
joc,museum,05:30,15/01/2019,0,310971
joc,museum,06:00,15/01/2019,0,310971
joc,museum,06:30,15/01/2019,0,310971
joc,museum,07:00,15/01/2019,0,310971
joc,museum,07:30,15/01/2019,0,310971
joc,museum,08:00,15/01/2019,0,310971
joc,museum,08:30,15/01/2019,0,310971
joc,museum,09:00,15/01/2019,0,310971
joc,museum,09:30,15/01/2019,0,310971
joc,museum,10:00,15/01/2019,0,310971
joc,museum,10:30,15/01/2019,0,310971
joc,museum,11:00,15/01/2019,0,310971
joc,museum,11:30,15/01/2019,0,310971
joc,museum,12:00,15/01/2019,0,310971
joc,museum,12:30,15/01/2019,0,310971
joc,museum,13:00,15/01/2019,0,310971
joc,museum,13:30,15/01/2019,0,310971
joc,museum,14:00,15/01/2019,0,310971
joc,museum,14:30,15/01/2019,0,310971
joc,museum,15:00,15/01/2019,0,310971
joc,museum,15:30,15/01/2019,0,310971
joc,museum,16:00,15/01/2019,0,310971
joc,museum,16:30,15/01/2019,0,310971
joc,museum,17:00,15/01/2019,0,310971
joc,museum,17:30,15/01/2019,0,310971
joc,museum,18:00,15/01/2019,0,310971
joc,museum,18:30,15/01/2019,0,310971
joc,museum,19:00,15/01/2019,0,310971
joc,museum,19:30,15/01/2019,0,310971
joc,museum,20:00,15/01/2019,0,310971
joc,museum,20:30,15/01/2019,0,310971
joc,museum,21:00,15/01/2019,0,310971
joc,museum,21:30,15/01/2019,0,310971
joc,museum,22:00,15/01/2019,0,310971
joc,museum,22:30,15/01/2019,0,310971
joc,museum,23:00,15/01/2019,0,310971
joc,museum,23:30,15/01/2019,0,310971
joc,museum,00:00,16/01/2019,0,310971
joc,museum,00:30,16/01/2019,0,310971
joc,museum,01:00,16/01/2019,0,310971
joc,museum,01:30,16/01/2019,0,310971
joc,museum,02:00,16/01/2019,0,310971
joc,museum,02:30,16/01/2019,0,310971
joc,museum,03:00,16/01/2019,0,310971
joc,museum,03:30,16/01/2019,0,310971
joc,museum,04:00,16/01/2019,0,310971
joc,museum,04:30,16/01/2019,0,310971
joc,museum,05:00,16/01/2019,0,310971
joc,museum,05:30,16/01/2019,0,310971
joc,museum,06:00,16/01/2019,0,310971
joc,museum,06:30,16/01/2019,0,310971
joc,museum,07:00,16/01/2019,0,310971
joc,museum,07:30,16/01/2019,0,310971
joc,museum,08:00,16/01/2019,0,310971
joc,museum,08:30,16/01/2019,0,310971
joc,museum,09:00,16/01/2019,132,311103
joc,museum,09:30,16/01/2019,979,312082
joc,museum,10:00,16/01/2019,1710,313792
joc,museum,10:30,16/01/2019,1414,315206
joc,museum,11:00,16/01/2019,1343,316549
joc,museum,11:30,16/01/2019,1152,317701
joc,museum,12:00,16/01/2019,1119,318820
joc,museum,12:30,16/01/2019,1039,319859
joc,museum,13:00,16/01/2019,1009,320868
joc,museum,13:30,16/01/2019,969,321837
joc,museum,14:00,16/01/2019,1299,323136
joc,museum,14:30,16/01/2019,1271,324407
joc,museum,15:00,16/01/2019,1431,325838
joc,museum,15:30,16/01/2019,1371,327209
joc,museum,16:00,16/01/2019,965,328174
joc,museum,16:30,16/01/2019,1011,329185
joc,museum,17:00,16/01/2019,1047,330232
joc,museum,17:30,16/01/2019,714,330946
joc,museum,18:00,16/01/2019,888,331834
joc,museum,18:30,16/01/2019,847,332681
joc,museum,19:00,16/01/2019,745,333426
joc,museum,19:30,16/01/2019,814,334240
joc,museum,20:00,16/01/2019,691,334931
joc,museum,20:30,16/01/2019,395,335326
joc,museum,21:00,16/01/2019,137,335463
joc,museum,21:30,16/01/2019,92,335555
joc,museum,22:00,16/01/2019,28,335583
joc,museum,22:30,16/01/2019,0,335583
joc,museum,23:00,16/01/2019,0,335583
joc,museum,23:30,16/01/2019,0,335583
joc,museum,00:00,17/01/2019,0,335583
joc,museum,00:30,17/01/2019,0,335583
joc,museum,01:00,17/01/2019,0,335583
joc,museum,01:30,17/01/2019,0,335583
joc,museum,02:00,17/01/2019,0,335583
joc,museum,02:30,17/01/2019,0,335583
joc,museum,03:00,17/01/2019,0,335583
joc,museum,03:30,17/01/2019,0,335583
joc,museum,04:00,17/01/2019,0,335583
joc,museum,04:30,17/01/2019,0,335583
joc,museum,05:00,17/01/2019,0,335583
joc,museum,05:30,17/01/2019,0,335583
joc,museum,06:00,17/01/2019,0,335583
joc,museum,06:30,17/01/2019,0,335583
joc,museum,07:00,17/01/2019,0,335583
joc,museum,07:30,17/01/2019,0,335583
joc,museum,08:00,17/01/2019,0,335583
joc,museum,08:30,17/01/2019,0,335583
joc,museum,09:00,17/01/2019,154,335737
joc,museum,09:30,17/01/2019,927,336664
joc,museum,10:00,17/01/2019,1083,337747
joc,museum,10:30,17/01/2019,1337,339084
joc,museum,11:00,17/01/2019,1287,340371
joc,museum,11:30,17/01/2019,1076,341447
joc,museum,12:00,17/01/2019,1159,342606
joc,museum,12:30,17/01/2019,1208,343814
joc,museum,13:00,17/01/2019,915,344729
joc,museum,13:30,17/01/2019,1087,345816
joc,museum,14:00,17/01/2019,1347,347163
joc,museum,14:30,17/01/2019,1448,348611
joc,museum,15:00,17/01/2019,1083,349694
joc,museum,15:30,17/01/2019,1135,350829
joc,museum,16:00,17/01/2019,969,351798
joc,museum,16:30,17/01/2019,703,352501
joc,museum,17:00,17/01/2019,510,353011
joc,museum,17:30,17/01/2019,407,353418
joc,museum,18:00,17/01/2019,361,353779
joc,museum,18:30,17/01/2019,326,354105
joc,museum,19:00,17/01/2019,0,354105
joc,museum,19:30,17/01/2019,0,354105
joc,museum,20:00,17/01/2019,0,354105
joc,museum,20:30,17/01/2019,0,354105
joc,museum,21:00,17/01/2019,0,354105
joc,museum,21:30,17/01/2019,0,354105
joc,museum,22:00,17/01/2019,0,354105
joc,museum,22:30,17/01/2019,0,354105
joc,museum,23:00,17/01/2019,0,354105
joc,museum,23:30,17/01/2019,0,354105
joc,museum,00:00,18/01/2019,0,354105
joc,museum,00:30,18/01/2019,0,354105
joc,museum,01:00,18/01/2019,0,354105
joc,museum,01:30,18/01/2019,0,354105
joc,museum,02:00,18/01/2019,0,354105
joc,museum,02:30,18/01/2019,0,354105
joc,museum,03:00,18/01/2019,0,354105
joc,museum,03:30,18/01/2019,0,354105
joc,museum,04:00,18/01/2019,0,354105
joc,museum,04:30,18/01/2019,0,354105
joc,museum,05:00,18/01/2019,0,354105
joc,museum,05:30,18/01/2019,0,354105
joc,museum,06:00,18/01/2019,0,354105
joc,museum,06:30,18/01/2019,0,354105
joc,museum,07:00,18/01/2019,0,354105
joc,museum,07:30,18/01/2019,0,354105
joc,museum,08:00,18/01/2019,0,354105
joc,museum,08:30,18/01/2019,0,354105
joc,museum,09:00,18/01/2019,105,354210
joc,museum,09:30,18/01/2019,788,354998
joc,museum,10:00,18/01/2019,1081,356079
joc,museum,10:30,18/01/2019,1328,357407
joc,museum,11:00,18/01/2019,1402,358809
joc,museum,11:30,18/01/2019,1115,359924
joc,museum,12:00,18/01/2019,959,360883
joc,museum,12:30,18/01/2019,1155,362038
joc,museum,13:00,18/01/2019,925,362963
joc,museum,13:30,18/01/2019,1088,364051
joc,museum,14:00,18/01/2019,1234,365285
joc,museum,14:30,18/01/2019,1321,366606
joc,museum,15:00,18/01/2019,1165,367771
joc,museum,15:30,18/01/2019,1227,368998
joc,museum,16:00,18/01/2019,1140,370138
joc,museum,16:30,18/01/2019,1038,371176
joc,museum,17:00,18/01/2019,872,372048
joc,museum,17:30,18/01/2019,1057,373105
joc,museum,18:00,18/01/2019,986,374091
joc,museum,18:30,18/01/2019,1061,375152
joc,museum,19:00,18/01/2019,913,376065
joc,museum,19:30,18/01/2019,776,376841
joc,museum,20:00,18/01/2019,532,377373
joc,museum,20:30,18/01/2019,397,377770
joc,museum,21:00,18/01/2019,248,378018
joc,museum,21:30,18/01/2019,116,378134
joc,museum,22:00,18/01/2019,19,378153
joc,museum,22:30,18/01/2019,0,378153
joc,museum,23:00,18/01/2019,0,378153
joc,museum,23:30,18/01/2019,0,378153
joc,museum,00:00,19/01/2019,0,378153
joc,museum,00:30,19/01/2019,0,378153
joc,museum,01:00,19/01/2019,0,378153
joc,museum,01:30,19/01/2019,0,378153
joc,museum,02:00,19/01/2019,0,378153
joc,museum,02:30,19/01/2019,0,378153
joc,museum,03:00,19/01/2019,0,378153
joc,museum,03:30,19/01/2019,0,378153
joc,museum,04:00,19/01/2019,0,378153
joc,museum,04:30,19/01/2019,0,378153
joc,museum,05:00,19/01/2019,0,378153
joc,museum,05:30,19/01/2019,0,378153
joc,museum,06:00,19/01/2019,0,378153
joc,museum,06:30,19/01/2019,0,378153
joc,museum,07:00,19/01/2019,0,378153
joc,museum,07:30,19/01/2019,0,378153
joc,museum,08:00,19/01/2019,0,378153
joc,museum,08:30,19/01/2019,0,378153
joc,museum,09:00,19/01/2019,13,378166
joc,museum,09:30,19/01/2019,1085,379251
joc,museum,10:00,19/01/2019,1283,380534
joc,museum,10:30,19/01/2019,1617,382151
joc,museum,11:00,19/01/2019,1447,383598
joc,museum,11:30,19/01/2019,1156,384754
joc,museum,12:00,19/01/2019,1087,385841
joc,museum,12:30,19/01/2019,1238,387079
joc,museum,13:00,19/01/2019,1145,388224
joc,museum,13:30,19/01/2019,1183,389407
joc,museum,14:00,19/01/2019,1521,390928
joc,museum,14:30,19/01/2019,1574,392502
joc,museum,15:00,19/01/2019,1600,394102
joc,museum,15:30,19/01/2019,1575,395677
joc,museum,16:00,19/01/2019,1517,397194
joc,museum,16:30,19/01/2019,1261,398455
joc,museum,17:00,19/01/2019,992,399447
joc,museum,17:30,19/01/2019,635,400082
joc,museum,18:00,19/01/2019,394,400476
joc,museum,18:30,19/01/2019,117,400593
joc,museum,19:00,19/01/2019,0,400593
joc,museum,19:30,19/01/2019,0,400593
joc,museum,20:00,19/01/2019,0,400593
joc,museum,20:30,19/01/2019,0,400593
joc,museum,21:00,19/01/2019,0,400593
joc,museum,21:30,19/01/2019,0,400593
joc,museum,22:00,19/01/2019,0,400593
joc,museum,22:30,19/01/2019,0,400593
joc,museum,23:00,19/01/2019,0,400593
joc,museum,23:30,19/01/2019,0,400593
joc,museum,00:00,20/01/2019,0,400593
joc,museum,00:30,20/01/2019,0,400593
joc,museum,01:00,20/01/2019,0,400593
joc,museum,01:30,20/01/2019,0,400593
joc,museum,02:00,20/01/2019,0,400593
joc,museum,02:30,20/01/2019,0,400593
joc,museum,03:00,20/01/2019,0,400593
joc,museum,03:30,20/01/2019,0,400593
joc,museum,04:00,20/01/2019,0,400593
joc,museum,04:30,20/01/2019,0,400593
joc,museum,05:00,20/01/2019,0,400593
joc,museum,05:30,20/01/2019,0,400593
joc,museum,06:00,20/01/2019,0,400593
joc,museum,06:30,20/01/2019,0,400593
joc,museum,07:00,20/01/2019,0,400593
joc,museum,07:30,20/01/2019,0,400593
joc,museum,08:00,20/01/2019,0,400593
joc,museum,08:30,20/01/2019,0,400593
joc,museum,09:00,20/01/2019,52,400645
joc,museum,09:30,20/01/2019,1062,401707
joc,museum,10:00,20/01/2019,1212,402919
joc,museum,10:30,20/01/2019,1487,404406
joc,museum,11:00,20/01/2019,1246,405652
joc,museum,11:30,20/01/2019,1331,406983
joc,museum,12:00,20/01/2019,1305,408288
joc,museum,12:30,20/01/2019,1242,409530
joc,museum,13:00,20/01/2019,1142,410672
joc,museum,13:30,20/01/2019,1261,411933
joc,museum,14:00,20/01/2019,1345,413278
joc,museum,14:30,20/01/2019,1474,414752
joc,museum,15:00,20/01/2019,1306,416058
joc,museum,15:30,20/01/2019,1467,417525
joc,museum,16:00,20/01/2019,1417,418942
joc,museum,16:30,20/01/2019,1117,420059
joc,museum,17:00,20/01/2019,757,420816
joc,museum,17:30,20/01/2019,558,421374
joc,museum,18:00,20/01/2019,389,421763
joc,museum,18:30,20/01/2019,206,421969
joc,museum,19:00,20/01/2019,0,421969
joc,museum,19:30,20/01/2019,0,421969
joc,museum,20:00,20/01/2019,0,421969
joc,museum,20:30,20/01/2019,0,421969
joc,museum,21:00,20/01/2019,0,421969
joc,museum,21:30,20/01/2019,0,421969
joc,museum,22:00,20/01/2019,0,421969
joc,museum,22:30,20/01/2019,0,421969
joc,museum,23:00,20/01/2019,0,421969
joc,museum,23:30,20/01/2019,0,421969
joc,museum,00:00,21/01/2019,0,421969
joc,museum,00:30,21/01/2019,0,421969
joc,museum,01:00,21/01/2019,0,421969
joc,museum,01:30,21/01/2019,0,421969
joc,museum,02:00,21/01/2019,0,421969
joc,museum,02:30,21/01/2019,0,421969
joc,museum,03:00,21/01/2019,0,421969
joc,museum,03:30,21/01/2019,0,421969
joc,museum,04:00,21/01/2019,0,421969
joc,museum,04:30,21/01/2019,0,421969
joc,museum,05:00,21/01/2019,0,421969
joc,museum,05:30,21/01/2019,0,421969
joc,museum,06:00,21/01/2019,0,421969
joc,museum,06:30,21/01/2019,0,421969
joc,museum,07:00,21/01/2019,0,421969
joc,museum,07:30,21/01/2019,0,421969
joc,museum,08:00,21/01/2019,0,421969
joc,museum,08:30,21/01/2019,0,421969
joc,museum,09:00,21/01/2019,33,422002
joc,museum,09:30,21/01/2019,1436,423438
joc,museum,10:00,21/01/2019,1550,424988
joc,museum,10:30,21/01/2019,2009,426997
joc,museum,11:00,21/01/2019,1595,428592
joc,museum,11:30,21/01/2019,1336,429928
joc,museum,12:00,21/01/2019,1188,431116
joc,museum,12:30,21/01/2019,1272,432388
joc,museum,13:00,21/01/2019,1138,433526
joc,museum,13:30,21/01/2019,1278,434804
joc,museum,14:00,21/01/2019,1427,436231
joc,museum,14:30,21/01/2019,1245,437476
joc,museum,15:00,21/01/2019,1375,438851
joc,museum,15:30,21/01/2019,1493,440344
joc,museum,16:00,21/01/2019,1234,441578
joc,museum,16:30,21/01/2019,835,442413
joc,museum,17:00,21/01/2019,631,443044
joc,museum,17:30,21/01/2019,451,443495
joc,museum,18:00,21/01/2019,307,443802
joc,museum,18:30,21/01/2019,125,443927
joc,museum,19:00,21/01/2019,0,443927
joc,museum,19:30,21/01/2019,0,443927
joc,museum,20:00,21/01/2019,0,443927
joc,museum,20:30,21/01/2019,0,443927
joc,museum,21:00,21/01/2019,0,443927
joc,museum,21:30,21/01/2019,0,443927
joc,museum,22:00,21/01/2019,0,443927
joc,museum,22:30,21/01/2019,0,443927
joc,museum,23:00,21/01/2019,0,443927
joc,museum,23:30,21/01/2019,0,443927
joc,museum,00:00,22/01/2019,0,443927
joc,museum,00:30,22/01/2019,0,443927
joc,museum,01:00,22/01/2019,0,443927
joc,museum,01:30,22/01/2019,0,443927
joc,museum,02:00,22/01/2019,0,443927
joc,museum,02:30,22/01/2019,0,443927
joc,museum,03:00,22/01/2019,0,443927
joc,museum,03:30,22/01/2019,0,443927
joc,museum,04:00,22/01/2019,0,443927
joc,museum,04:30,22/01/2019,0,443927
joc,museum,05:00,22/01/2019,0,443927
joc,museum,05:30,22/01/2019,0,443927
joc,museum,06:00,22/01/2019,0,443927
joc,museum,06:30,22/01/2019,0,443927
joc,museum,07:00,22/01/2019,0,443927
joc,museum,07:30,22/01/2019,0,443927
joc,museum,08:00,22/01/2019,0,443927
joc,museum,08:30,22/01/2019,0,443927
joc,museum,09:00,22/01/2019,0,443927
joc,museum,09:30,22/01/2019,0,443927
joc,museum,10:00,22/01/2019,0,443927
joc,museum,10:30,22/01/2019,0,443927
joc,museum,11:00,22/01/2019,0,443927
joc,museum,11:30,22/01/2019,0,443927
joc,museum,12:00,22/01/2019,0,443927
joc,museum,12:30,22/01/2019,0,443927
joc,museum,13:00,22/01/2019,0,443927
joc,museum,13:30,22/01/2019,0,443927
joc,museum,14:00,22/01/2019,0,443927
joc,museum,14:30,22/01/2019,0,443927
joc,museum,15:00,22/01/2019,0,443927
joc,museum,15:30,22/01/2019,0,443927
joc,museum,16:00,22/01/2019,0,443927
joc,museum,16:30,22/01/2019,0,443927
joc,museum,17:00,22/01/2019,0,443927
joc,museum,17:30,22/01/2019,0,443927
joc,museum,18:00,22/01/2019,0,443927
joc,museum,18:30,22/01/2019,0,443927
joc,museum,19:00,22/01/2019,0,443927
joc,museum,19:30,22/01/2019,0,443927
joc,museum,20:00,22/01/2019,0,443927
joc,museum,20:30,22/01/2019,0,443927
joc,museum,21:00,22/01/2019,0,443927
joc,museum,21:30,22/01/2019,0,443927
joc,museum,22:00,22/01/2019,0,443927
joc,museum,22:30,22/01/2019,0,443927
joc,museum,23:00,22/01/2019,0,443927
joc,museum,23:30,22/01/2019,0,443927
joc,museum,00:00,23/01/2019,0,443927
joc,museum,00:30,23/01/2019,0,443927
joc,museum,01:00,23/01/2019,0,443927
joc,museum,01:30,23/01/2019,0,443927
joc,museum,02:00,23/01/2019,0,443927
joc,museum,02:30,23/01/2019,0,443927
joc,museum,03:00,23/01/2019,0,443927
joc,museum,03:30,23/01/2019,0,443927
joc,museum,04:00,23/01/2019,0,443927
joc,museum,04:30,23/01/2019,0,443927
joc,museum,05:00,23/01/2019,0,443927
joc,museum,05:30,23/01/2019,0,443927
joc,museum,06:00,23/01/2019,0,443927
joc,museum,06:30,23/01/2019,0,443927
joc,museum,07:00,23/01/2019,0,443927
joc,museum,07:30,23/01/2019,0,443927
joc,museum,08:00,23/01/2019,0,443927
joc,museum,08:30,23/01/2019,0,443927
joc,museum,09:00,23/01/2019,22,443949
joc,museum,09:30,23/01/2019,1837,445786
joc,museum,10:00,23/01/2019,1575,447361
joc,museum,10:30,23/01/2019,1696,449057
joc,museum,11:00,23/01/2019,1340,450397
joc,museum,11:30,23/01/2019,1447,451844
joc,museum,12:00,23/01/2019,1325,453169
joc,museum,12:30,23/01/2019,1250,454419
joc,museum,13:00,23/01/2019,1204,455623
joc,museum,13:30,23/01/2019,1236,456859
joc,museum,14:00,23/01/2019,1245,458104
joc,museum,14:30,23/01/2019,1366,459470
joc,museum,15:00,23/01/2019,1329,460799
joc,museum,15:30,23/01/2019,1292,462091
joc,museum,16:00,23/01/2019,1286,463377
joc,museum,16:30,23/01/2019,925,464302
joc,museum,17:00,23/01/2019,837,465139
joc,museum,17:30,23/01/2019,796,465935
joc,museum,18:00,23/01/2019,921,466856
joc,museum,18:30,23/01/2019,1024,467880
joc,museum,19:00,23/01/2019,698,468578
joc,museum,19:30,23/01/2019,694,469272
joc,museum,20:00,23/01/2019,511,469783
joc,museum,20:30,23/01/2019,313,470096
joc,museum,21:00,23/01/2019,182,470278
joc,museum,21:30,23/01/2019,71,470349
joc,museum,22:00,23/01/2019,28,470377
joc,museum,22:30,23/01/2019,0,470377
joc,museum,23:00,23/01/2019,0,470377
joc,museum,23:30,23/01/2019,0,470377
joc,museum,00:00,24/01/2019,0,470377
joc,museum,00:30,24/01/2019,0,470377
joc,museum,01:00,24/01/2019,0,470377
joc,museum,01:30,24/01/2019,0,470377
joc,museum,02:00,24/01/2019,0,470377
joc,museum,02:30,24/01/2019,0,470377
joc,museum,03:00,24/01/2019,0,470377
joc,museum,03:30,24/01/2019,0,470377
joc,museum,04:00,24/01/2019,0,470377
joc,museum,04:30,24/01/2019,0,470377
joc,museum,05:00,24/01/2019,0,470377
joc,museum,05:30,24/01/2019,0,470377
joc,museum,06:00,24/01/2019,0,470377
joc,museum,06:30,24/01/2019,0,470377
joc,museum,07:00,24/01/2019,0,470377
joc,museum,07:30,24/01/2019,0,470377
joc,museum,08:00,24/01/2019,0,470377
joc,museum,08:30,24/01/2019,0,470377
joc,museum,09:00,24/01/2019,191,470568
joc,museum,09:30,24/01/2019,790,471358
joc,museum,10:00,24/01/2019,1267,472625
joc,museum,10:30,24/01/2019,1351,473976
joc,museum,11:00,24/01/2019,1285,475261
joc,museum,11:30,24/01/2019,993,476254
joc,museum,12:00,24/01/2019,1002,477256
joc,museum,12:30,24/01/2019,881,478137
joc,museum,13:00,24/01/2019,947,479084
joc,museum,13:30,24/01/2019,1137,480221
joc,museum,14:00,24/01/2019,1209,481430
joc,museum,14:30,24/01/2019,1292,482722
joc,museum,15:00,24/01/2019,1223,483945
joc,museum,15:30,24/01/2019,1054,484999
joc,museum,16:00,24/01/2019,907,485906
joc,museum,16:30,24/01/2019,709,486615
joc,museum,17:00,24/01/2019,600,487215
joc,museum,17:30,24/01/2019,377,487592
joc,museum,18:00,24/01/2019,284,487876
joc,museum,18:30,24/01/2019,203,488079
joc,museum,19:00,24/01/2019,0,488079
joc,museum,19:30,24/01/2019,0,488079
joc,museum,20:00,24/01/2019,0,488079
joc,museum,20:30,24/01/2019,0,488079
joc,museum,21:00,24/01/2019,0,488079
joc,museum,21:30,24/01/2019,0,488079
joc,museum,22:00,24/01/2019,0,488079
joc,museum,22:30,24/01/2019,0,488079
joc,museum,23:00,24/01/2019,0,488079
joc,museum,23:30,24/01/2019,0,488079
joc,museum,00:00,25/01/2019,0,488079
joc,museum,00:30,25/01/2019,0,488079
joc,museum,01:00,25/01/2019,0,488079
joc,museum,01:30,25/01/2019,0,488079
joc,museum,02:00,25/01/2019,0,488079
joc,museum,02:30,25/01/2019,0,488079
joc,museum,03:00,25/01/2019,0,488079
joc,museum,03:30,25/01/2019,0,488079
joc,museum,04:00,25/01/2019,0,488079
joc,museum,04:30,25/01/2019,0,488079
joc,museum,05:00,25/01/2019,0,488079
joc,museum,05:30,25/01/2019,0,488079
joc,museum,06:00,25/01/2019,0,488079
joc,museum,06:30,25/01/2019,0,488079
joc,museum,07:00,25/01/2019,0,488079
joc,museum,07:30,25/01/2019,0,488079
joc,museum,08:00,25/01/2019,0,488079
joc,museum,08:30,25/01/2019,0,488079
joc,museum,09:00,25/01/2019,17,488096
joc,museum,09:30,25/01/2019,783,488879
joc,museum,10:00,25/01/2019,1217,490096
joc,museum,10:30,25/01/2019,1432,491528
joc,museum,11:00,25/01/2019,1801,493329
joc,museum,11:30,25/01/2019,1253,494582
joc,museum,12:00,25/01/2019,1216,495798
joc,museum,12:30,25/01/2019,1152,496950
joc,museum,13:00,25/01/2019,1145,498095
joc,museum,13:30,25/01/2019,1383,499478
joc,museum,14:00,25/01/2019,1543,501021
joc,museum,14:30,25/01/2019,1440,502461
joc,museum,15:00,25/01/2019,1300,503761
joc,museum,15:30,25/01/2019,1206,504967
joc,museum,16:00,25/01/2019,1187,506154
joc,museum,16:30,25/01/2019,1135,507289
joc,museum,17:00,25/01/2019,1218,508507
joc,museum,17:30,25/01/2019,1024,509531
joc,museum,18:00,25/01/2019,1109,510640
joc,museum,18:30,25/01/2019,1306,511946
joc,museum,19:00,25/01/2019,1218,513164
joc,museum,19:30,25/01/2019,828,513992
joc,museum,20:00,25/01/2019,809,514801
joc,museum,20:30,25/01/2019,405,515206
